"Group","Species","dry_mass_g","Temp_C","Mortality_yr"
"Mammal","Tayassu_pecari",8058,26.4,0.192
"Mammal","Tayassu_pecari",8058,26.4,0.192
"Mammal","Tetracerus_quadricornis",4750,24.6,0.256
"Mammal","Theropithecus_gelada",4262,15.2,0.127
"Mammal","Thomomys_talpoides",32.52,4.4,1.852
"Mammal","Thryonomys_swinderianus",1015,24.8,0.617
"Mammal","Tragelaphus_imberbis",20390,26.6,0.256
"Mammal","Tragelaphus_imberbis",20390,26.6,0.169
"Mammal","Trichechus_inunguis",1e+05,26.8,0.084
"Mammal","Trichechus_manatus",62500,28.0012485493679,0.084
"Mammal","Trichosurus_caninus",875,17,0.213
"Mammal","Trichosurus_caninus",875,17,0.149
"Mammal","Trichosurus_caninus",875,17,0.149
"Mammal","Trichosurus_vulpecula",662.5,23,0.196
"Mammal","Trichosurus_vulpecula",662.5,23,0.196
"Mammal","Tupaia_glis",37.5,20.1,0.213
"Mammal","Tursiops_truncatus",43750,25.8710721165859,0.101
"Mammal","Tursiops_truncatus",43750,25.8710721165859,0.101
"Mammal","Tursiops_truncatus",43750,25.8710721165859,0.101
"Mammal","Ursus_arctos",34860,-4.3,0.101
"Mammal","Ursus_arctos",34860,-4.3,0.084
"Mammal","Vicugna_vicugna",11870,18.1,0.127
"Mammal","Vombatus_ursinus",6500,14.3,0.526
"Mammal","Vombatus_ursinus",6500,14.3,0.097
"Mammal","Vulpes_cana",250,16.5,0.256
"Mammal","Vulpes_chama",738.8,19.8,0.256
"Mammal","Vulpes_pallida",700,26.9,0.256
"Mammal","Vulpes_vulpes",1033,7.6,0.37
"Mammal","Vulpes_vulpes",1033,7.6,0.213
"Mammal","Vulpes_vulpes",1488,7.6,0.37
"Mammal","Vulpes_vulpes",1488,7.6,0.213
"Mammal","Vulpes_vulpes",1500,7.6,0.37
"Mammal","Vulpes_vulpes",1500,7.6,0.213
"Mammal","Wallabia_bicolor",3750,20.4,0.213
"Mammal","Wallabia_bicolor",3750,20.4,0.169
"Mammal","Zalophus_californianus",62500,18,0.149
"Bird","Accipiter_cooperii",109.8,13.4,0.213
"Bird","Accipiter_cooperii",132.3,13.4,0.244
"Bird","Accipiter_cooperii",132.3,13.4,0.345
"Bird","Accipiter_gentilis",256.1,1.5,0.133
"Bird","Accipiter_gentilis",256.1,1.5,0.133
"Bird","Accipiter_gentilis",256.1,1.5,0.196
"Bird","Accipiter_gentilis",284.3,1.5,0.196
"Bird","Accipiter_gentilis",284.3,1.5,0.199
"Bird","Accipiter_nisus",50.5,-1.5,0.201
"Bird","Accipiter_nisus",59.38,-1.5,0.169
"Bird","Accipiter_nisus",59.38,-1.5,0.164
"Bird","Accipiter_striatus",43.5,26.2,0.262
"Bird","Acridotheres_cristatellus",28.25,16.2,0.228
"Bird","Aechmophorus_occidentalis",369.3,-0.4,0.394
"Bird","Aechmophorus_occidentalis",369.3,-0.4,0.182
"Bird","Aegolius_acadicus",20.71,6.6,0.35
"Bird","Aegolius_acadicus",20.71,6.6,0.355
"Bird","Aegolius_acadicus",20.71,6.6,0.37
"Bird","Aegolius_funereus",33.5,4.7,0.233
"Bird","Aegolius_funereus",33.5,4.7,0.794
"Bird","Aeronautes_saxatalis",8.025,17.4,0.459
"Bird","Aethia_cristatella",66,5.2,0.34
"Bird","Aethia_pusilla",21,7,0.602
"Bird","Agelaius_phoeniceus",15.9,13.9,0.161
"Bird","Aimophila_aestivalis",4.913,18.4,0.909
"Bird","Aimophila_quinquestriata",4.763,16.1,0.667
"Bird","Aimophila_ruficeps",4.675,18.6,0.847
"Bird","Aix_sponsa",62,13.1,0.112
"Bird","Aix_sponsa",62,13.1,0.144
"Bird","Alca_torda",179.8,13.2231693891735,0.407
"Bird","Alca_torda",179.8,13.2231693891735,0.42
"Bird","Ammodramus_caudacutus",4.45,23.5469415704823,0.435
"Bird","Ammodramus_caudacutus",5.175,23.5469415704823,0.256
"Bird","Ammodramus_maritimus",5.575,18.1,0.286
"Bird","Ammodramus_maritimus",5.813,18.1,0.289
"Bird","Ammodramus_maritimus",6.05,18.1,0.286
"Bird","Ammodramus_savannarum",4.25,9.1,0.877
"Bird","Amphispiza_bilineata",3.375,17.5,0.435
"Bird","Anas_acuta",258.8,-1.2,0.119
"Bird","Anas_acuta",258.8,-1.2,0.123
"Bird","Anas_americana",179.8,0.5,0.119
"Bird","Anas_americana",198,0.5,0.286
"Bird","Anas_clypeata",159,0.9,0.153
"Bird","Anas_crecca",79.5,-0.5,0.123
"Bird","Anas_crecca",91,-0.5,0.125
"Bird","Anas_cyanoptera",102,19.3763670509881,0.198
"Bird","Anas_discors",90.75,5.6,0.113
"Bird","Anas_discors",102.3,5.6,0.146
"Bird","Anas_fulvigula",242,22.1,0.196
"Bird","Anas_fulvigula",257.5,22.1,0.19
"Bird","Anas_laysanensis",106.8,22.4,0.216
"Bird","Anas_penelope",204.8,-5.4,0.299
"Bird","Anas_platyrhynchos",270.5,6.4,0.087
"Bird","Anas_platyrhynchos",270.5,6.4,0.108
"Bird","Anas_platyrhynchos",270.5,6.4,0.123
"Bird","Anas_rubripes",350,-1,0.096
"Bird","Anas_strepera",247.5,2.6,0.13
"Bird","Anas_strepera",247.5,2.6,0.143
"Bird","Anhinga_anhinga",308.8,26.5,0.215
"Bird","Anous_minutus",29.75,27.4788849636163,0.116
"Bird","Anous_stolidus",49.5,26.4235041820011,0.101
"Bird","Anous_tenuirostris",27.75,28.5491748535027,0.158
"Bird","Anser_albifrons",614,-15.6,0.113
"Bird","Anser_albifrons",614,-15.6,0.125
"Bird","Anser_albifrons",675.8,-15.6,0.113
"Bird","Anser_brachyrhynchus",661.3,0.380010758690645,0.115
"Bird","Chen_caerulescens",657.6,3,0.095
"Bird","Chen_caerulescens",657.6,3,0.103
"Bird","Chen_caerulescens",657.6,3,0.13
"Bird","Chen_canagica",685.8,3.7,0.286
"Bird","Chen_canagica",685.8,3.7,0.413
"Bird","Chen_rossii",419.8,7.6,0.118
"Bird","Chen_rossii",419.8,7.6,0.129
"Bird","Anthus_rubescens",5.213,8.98964768935014,0.515
"Bird","Anthus_spinoletta",5.975,19.6,0.515
"Bird","Aphelocoma_coerulescens",20.05,22.3,0.161
"Bird","Aphelocoma_ultramarina",31,15.5,0.133
"Bird","Aphelocoma_ultramarina",31,15.5,0.144
"Bird","Aphelocoma_ultramarina",31,15.5,0.237
"Bird","Aquila_audax",875,21.5,0.442
"Bird","Aquila_chrysaetos",869.3,2.7,0.148
"Bird","Aquila_chrysaetos",1049,2.7,0.066
"Bird","Aquila_chrysaetos",1049,2.7,0.098
"Bird","Aquila_chrysaetos",1049,2.7,0.246
"Bird","Aquila_pomarina",342.5,21.7,0.097
"Bird","Aquila_wahlbergi",160,25.8,0.216
"Bird","Archilochus_colubris",0.7875,9.9,0.286
"Bird","Archilochus_colubris",0.825,9.9,0.413
"Bird","Ardea_herodias",597.5,13.6,0.108
"Bird","Arenaria_interpres",28.75,29.2366403036227,0.178
"Bird","Asio_flammeus",86.63,-0.6,0.198
"Bird","Asio_otus",65.5,4.7,0.091
"Bird","Athene_cunicularia",38.75,24.9,0.296
"Bird","Auriparus_flaviceps",1.7,18.9,0.467
"Bird","Aythya_affinis",212.5,1.4,0.139
"Bird","Aythya_americana",205.3,7.2,0.118
"Bird","Aythya_collaris",182.5,-0.2,0.124
"Bird","Aythya_collaris",182.5,-0.2,0.157
"Bird","Aythya_marila",233,-11.5,0.139
"Bird","Aythya_valisineria",185.8,16.8,0.113
"Bird","Bartramia_longicauda",37.63,26.6,0.505
"Bird","Bombycilla_cedrorum",7.963,20.4,0.37
"Bird","Bombycilla_garrulus",14.1,4.2,0.45
"Bird","Bonasa_umbellus",133,0.9,0.303
"Bird","Bonasa_umbellus",144.1,0.9,0.34
"Bird","Botaurus_lentiginosus",176.5,3.7,0.311
"Bird","Botaurus_lentiginosus",176.5,3.7,0.323
"Bird","Branta_bernicla",325,-0.388285014023449,0.153
"Bird","Branta_bernicla",307.5,-0.388285014023449,0.117
"Bird","Branta_bernicla",342.5,-0.388285014023449,0.098
"Bird","Branta_canadensis",828.5,-2.1,0.108
"Bird","Branta_canadensis",953.5,-2.1,0.104
"Bird","Bubo_virginianus",385.8,26.7752517666949,0.123
"Bird","Bubo_virginianus",385.8,26.7752517666949,0.147
"Bird","Bubulcus_ibis",84.5,24.3,0.11
"Bird","Bubulcus_ibis",84.5,24.3,0.149
"Bird","Bucephala_albeola",83.5,12.9,0.222
"Bird","Bucephala_albeola",118.3,12.9,0.171
"Bird","Bucephala_albeola",118.3,12.9,0.204
"Bird","Bucephala_clangula",200,-0.5,0.213
"Bird","Bucephala_clangula",225,-0.5,0.178
"Bird","Bucephala_clangula",250,-0.5,0.233
"Bird","Bucephala_islandica",272.5,4.3,0.166
"Bird","Bulweria_bulwerii",24.75,25.7,0.115
"Bird","Butastur_indicus",99.25,26.2,0.303
"Bird","Buteo_buteo",218.8,3,0.101
"Bird","Buteo_buteo",218.8,3,0.1
"Bird","Buteo_jamaicensis",281.5,0.1,0.118
"Bird","Buteo_jamaicensis",281.5,0.1,0.118
"Bird","Buteo_jamaicensis",281.5,0.1,0.128
"Bird","Buteo_lagopus",239,-1.8,0.141
"Bird","Buteo_lagopus",239,-1.8,0.235
"Bird","Buteo_lagopus",266.3,-1.8,0.142
"Bird","Buteo_lineatus",139.8,15.4,0.127
"Bird","Buteo_lineatus",139.8,15.4,0.127
"Bird","Buteo_regalis",286.3,5.6,0.127
"Bird","Buteo_regalis",286.3,5.6,0.16
"Bird","Buteo_swainsoni",247.1,25.7,0.159
"Bird","Buteo_swainsoni",247.1,25.7,0.16
"Bird","Buteogallus_anthracinus",249,26.9,0.189
"Bird","Butorides_striata",53,27.0681069115249,0.327
"Bird","Calamospiza_melanocorys",9.4,5.2,0.667
"Bird","Calcarius_lapponicus",6.825,5.67999104378053,0.526
"Bird","Calcarius_pictus",0.625,-0.1,0.526
"Bird","Calcarius_pictus",6.075,-0.1,0.667
"Bird","Calidris_alba",14.25,29.2366403036227,0.195
"Bird","Calidris_alba",14.25,29.2366403036227,0.495
"Bird","Calidris_alpina",23,4.8,0.206
"Bird","Calidris_alpina",23,4.8,0.276
"Bird","Calidris_canutus",34.25,-8.9,0.251
"Bird","Calidris_canutus",34.25,-8.9,0.42
"Bird","Calidris_fuscicollis",8.675,28.1,0.37
"Bird","Calidris_mauri",5.825,26.4383459815606,0.279
"Bird","Calidris_melanotos",20.35,28.3857636171039,0.442
"Bird","Calidris_minutilla",5.8,7.3,0.159
"Bird","Calidris_minutilla",5.8,7.3,0.159
"Bird","Calidris_minutilla",5.8,7.3,0.226
"Bird","Calidris_ptilocnemis",19.91,2.1,0.355
"Bird","Calidris_pusilla",7.825,6.4,0.213
"Bird","Callipepla_californica",43.25,9.1,0.376
"Bird","Callipepla_gambelii",42.5,20.1,0.35
"Bird","Calypte_anna",1,9.7,0.435
"Bird","Calypte_anna",1.05,9.7,0.413
"Bird","Camptostoma_imberbe",1.85,25.8,0.549
"Bird","Campylorhynchus_brunneicapillus",9.725,18.9,0.413
"Bird","Caprimulgus_vociferus",13.24,9.3,0.667
"Bird","Cardellina_rubrifrons",2.45,13.4,0.909
"Bird","Cardinalis_cardinalis",10.98,16.3,0.161
"Bird","Cardinalis_sinuatus",9.175,18.3,0.45
"Bird","Carduelis_flammea",3.25,9.8,0.45
"Bird","Carduelis_pinus",3.65,14.2,0.273
"Bird","Carduelis_psaltria",2.375,13.6,0.459
"Bird","Carduelis_tristis",3.225,10.6,0.233
"Bird","Carduelis_tristis",3.225,10.6,0.276
"Bird","Carpodacus_cassinii",6.625,6.8,0.37
"Bird","Carpodacus_mexicanus",5.35,7.2,0.22
"Bird","Carpodacus_mexicanus",5.35,7.2,2.941
"Bird","Carpodacus_purpureus",6.225,-0.7,0.216
"Bird","Cathartes_aura",3668,26.1,0.151
"Bird","Catharus_fuscescens",7.8,26.8,0.254
"Bird","Catharus_guttatus",7.75,2.9,0.296
"Bird","Catharus_minimus",8.2,10,0.355
"Bird","Catharus_ustulatus",7.7,24.9,0.254
"Bird","Catoptrophorus_semipalmatus",53.75,7.3,0.289
"Bird","Cepphus_columba",121.8,9.3,0.182
"Bird","Cepphus_columba",121.8,9.3,0.216
"Bird","Cepphus_columba",121.8,9.3,0.276
"Bird","Cepphus_grylle",101.3,7.23137794817869,0.211
"Bird","Cerorhinca_monocerata",130,-4.9,0.35
"Bird","Cerorhinca_monocerata",130,-4.9,0.42
"Bird","Certhia_familiaris",2.25,1.9,0.575
"Bird","Chaetura_vauxi",4.275,2.7,0.515
"Bird","Chaetura_pelagica",5.9,11,0.182
"Bird","Charadrius_alexandrinus",10.35,9.1,0.169
"Bird","Charadrius_alexandrinus",10.35,9.1,0.233
"Bird","Charadrius_alexandrinus",10.35,9.1,0.37
"Bird","Charadrius_melodus",13.8,4.5,0.182
"Bird","Charadrius_melodus",13.8,4.5,0.233
"Bird","Charadrius_semipalmatus",11.69,5.6,0.314
"Bird","Charadrius_vociferus",24.14,1.8,0.235
"Bird","Chlidonias_niger",16.33,5.5,0.147
"Bird","Chlidonias_niger",16.33,5.5,0.307
"Bird","Chondestes_grammacus",7.25,9.4,0.331
"Bird","Chordeiles_minor",15.38,9,0.286
"Bird","Ciconia_ciconia",868.3,24.5,0.076
"Bird","Ciconia_nigra",750,3.3,0.141
"Bird","Cinclus_mexicanus",15.25,11.1540950918426,0.515
"Bird","Circaetus_cinereus",512,24.7,0.382
"Bird","Circaetus_gallicus",425.8,9.9,0.147
"Bird","Circaetus_gallicus",425.8,9.9,0.149
"Bird","Circus_aeruginosus",156.9,5.8,0.152
"Bird","Circus_aeruginosus",156.9,5.8,0.155
"Bird","Circus_aeruginosus",156.9,5.8,0.139
"Bird","Circus_cyaneus",108.9,0,0.155
"Bird","Circus_cyaneus",108.9,0,0.159
"Bird","Clangula_hyemalis",203.5,-10.6,0.163
"Bird","Clangula_hyemalis",233,-10.6,0.166
"Bird","Coccyzus_americanus",16,25.2,0.526
"Bird","Coccyzus_erythropthalmus",12.78,8.2,0.526
"Bird","Colaptes_auratus",33,-0.3,0.204
"Bird","Colaptes_auratus",33,-0.3,0.279
"Bird","Colaptes_auratus",33,-0.3,0.34
"Bird","Colaptes_auratus",33,-0.3,0.388
"Bird","Colinus_virginianus",44.5,16.8,0.407
"Bird","Patagioenas_fasciata",85.63,18,0.137
"Bird","Patagioenas_fasciata",85.63,18,0.164
"Bird","Patagioenas_leucocephala",61.75,25.7,0.177
"Bird","Patagioenas_leucocephala",61.75,25.7,0.209
"Bird","Patagioenas_leucocephala",61.75,25.7,0.311
"Bird","Columba_livia",88.63,11.2,0.435
"Bird","Columbina_inca",11.88,20.9,0.331
"Bird","Columbina_passerina",7.525,15.2,0.36
"Bird","Columbina_passerina",7.525,15.2,0.427
"Bird","Contopus_cooperi",8.025,3.4,0.365
"Bird","Contopus_cooperi",8.025,3.4,0.442
"Bird","Contopus_sordidulus",3.2,8.1,0.427
"Bird","Contopus_virens",3.525,11.4,0.365
"Bird","Coragyps_atratus",520.1,26.2,0.099
"Bird","Corvus_brachyrhynchos",112,12.7,0.174
"Bird","Corvus_brachyrhynchos",112,12.7,0.185
"Bird","Corvus_caurinus",97.88,7.3,0.199
"Bird","Corvus_corax",299.8,2,0.192
"Bird","Corvus_cryptoleucus",133.5,19.4,0.204
"Bird","Corvus_ossifragus",71.25,16.2,0.175
"Bird","Cyanocitta_cristata",21.7,11.2,0.139
"Bird","Cyanocitta_cristata",21.7,11.2,0.156
"Bird","Cyanocitta_stelleri",32,7.7,0.158
"Bird","Cyanocitta_stelleri",32,7.7,0.233
"Bird","Cyanocorax_yncas",19.63,26,0.239
"Bird","Cygnus_buccinator",2713,-1.4,0.105
"Bird","Cygnus_buccinator",2850,-1.4,0.106
"Bird","Cygnus_columbianus",1550,-12.3,0.129
"Bird","Cygnus_columbianus",1425,-12.3,0.009
"Bird","Cygnus_columbianus",1550,-12.3,0.157
"Bird","Cygnus_columbianus",1600,-12.3,0.036
"Bird","Cygnus_columbianus",1663,-12.3,0.12
"Bird","Cygnus_olor",2418,6.1,0.192
"Bird","Cygnus_olor",2684,6.1,0.12
"Bird","Cygnus_olor",2950,6.1,0.094
"Bird","Cypseloides_niger",11.4,16.6,0.435
"Bird","Daption_capense",107,11.5712412458721,0.127
"Bird","Dendragapus_canadensis",114,-2.1,0.495
"Bird","Dendragapus_canadensis",123,-2.1,0.196
"Bird","Dendragapus_obscurus",222.8,2.1,0.233
"Bird","Dendragapus_obscurus",297,2.1,0.235
"Bird","Dendragapus_obscurus",299.5,2.1,0.182
"Bird","Dendrocygna_autumnalis",212.3,27.2061268048193,0.314
"Bird","Dendrocygna_bicolor",177.5,22.8,0.4
"Bird","Dendroica_caerulescens",2.45,12.1,0.323
"Bird","Dendroica_caerulescens",2.538,12.1,0.265
"Bird","Dendroica_castanea",3.138,15.7,0.794
"Bird","Dendroica_coronata",3.025,-1.2,0.394
"Bird","Dendroica_coronata",3.138,-1.2,0.376
"Bird","Dendroica_discolor",2,13.8,0.249
"Bird","Dendroica_dominica",2.35,24.4,0.515
"Bird","Dendroica_fusca",2.5,17.7,0.314
"Bird","Dendroica_kirtlandii",3.425,5.7,0.286
"Bird","Dendroica_kirtlandii",3.45,5.7,0.323
"Bird","Dendroica_magnolia",2.175,0,0.376
"Bird","Dendroica_palmarum",2.575,-1.6,0.45
"Bird","Dendroica_palmarum",2.575,-1.6,0.394
"Bird","Dendroica_pensylvanica",2.4,15.5,0.376
"Bird","Dendroica_petechia",2.45,6.6,0.289
"Bird","Dendroica_pinus",2.975,8.8,0.382
"Bird","Dendroica_striata",3.25,-2.8,0.617
"Bird","Dendroica_striata",3.25,-2.8,0.794
"Bird","Dendroica_tigrina",2.75,-0.3,0.617
"Bird","Dendroica_townsendi",2.213,13,0.746
"Bird","Dendroica_virens",2.2,12.6,0.442
"Bird","Diomedea_amsterdamensis",1568,17.5859906080664,0.063
"Bird","Thalassarche_chlororhynchos",615,19.1251428916549,0.068
"Bird","Thalassarche_chrysostoma",876.9,4.31654935085002,0.084
"Bird","Diomedea_epomophora",2050,5.45585779167463,0.043
"Bird","Diomedea_exulans",1913,8.87055097787992,0.063
"Bird","Phoebastria_immutabilis",766.6,21.4052359308201,0.047
"Bird","Phoebastria_immutabilis",766.6,21.4052359308201,0.067
"Bird","Phoebastria_irrorata",848.8,22.6903733183299,0.063
"Bird","Phoebastria_nigripes",787,25.4180043564628,0.091
"Bird","Phoebastria_nigripes",787,25.4180043564628,0.093
"Bird","Diomedea_exulans",1913,8.87055097787992,0.02
"Bird","Dolichonyx_oryzivorus",10.51,28.2,0.286
"Bird","Dolichonyx_oryzivorus",10.51,28.2,0.318
"Bird","Dryocopus_pileatus",66.5,6.9,0.259
"Bird","Dryocopus_pileatus",71.75,6.9,0.259
"Bird","Dryocopus_pileatus",71.75,6.9,0.286
"Bird","Dumetella_carolinensis",9.225,8.5,0.235
"Bird","Egretta_caerulea",84.88,26.2,0.183
"Bird","Egretta_rufescens",112.5,26.2210261107238,0.207
"Bird","Egretta_thula",92.75,26.3,0.144
"Bird","Egretta_thula",92.75,26.3,0.226
"Bird","Elanus_caeruleus",83.25,27.2,0.435
"Bird","Empidonax_difficilis",2.5,7.8,0.435
"Bird","Empidonax_flaviventris",2.9,-1,0.685
"Bird","Empidonax_fulvifrons",1.975,16.6,1.429
"Bird","Empidonax_minimus",2.575,1.1,0.323
"Bird","Empidonax_minimus",2.575,1.1,0.442
"Bird","Empidonax_oberholseri",2.6,6.2,0.286
"Bird","Empidonax_oberholseri",2.6,6.2,0.314
"Bird","Empidonax_oberholseri",2.6,6.2,0.323
"Bird","Empidonax_oberholseri",2.6,6.2,0.435
"Bird","Empidonax_traillii",3.35,9,0.37
"Bird","Empidonax_virescens",3.225,14.2,0.235
"Bird","Eremophila_alpestris",7.838,10.2096454244134,0.323
"Bird","Eremophila_alpestris",7.838,10.2096454244134,0.327
"Bird","Eremophila_alpestris",7.975,10.2096454244134,0.365
"Bird","Eudocimus_albus",225,28.3573077800964,0.156
"Bird","Eudyptula_minor",276.3,15.6976258576116,0.195
"Bird","Euphagus_carolinus",14.94,-1.1,0.292
"Bird","Euphagus_cyanocephalus",15.66,4,0.233
"Bird","Falco_berigora",137.4,21.5,0.244
"Bird","Falco_columbarius",47.63,9.13140831961835,0.331
"Bird","Falco_eleonorae",97.5,22.6,0.435
"Bird","Falco_mexicanus",138.5,9.5,0.282
"Bird","Falco_mexicanus",215.8,9.5,0.242
"Bird","Falco_naumanni",38.13,25.7861474450381,0.42
"Bird","Falco_peregrinus",195.4,-5.2,0.207
"Bird","Falco_rupicoloides",65,21.6,0.4
"Bird","Falco_sparverius",30,25.2,0.22
"Bird","Falco_subbuteo",63.25,1.7,0.244
"Bird","Falco_subbuteo",60,1.7,0.237
"Bird","Falco_tinnunculus",50.38,29.4352310496644,0.159
"Bird","Falco_vespertinus",41.38,28.5,0.207
"Bird","Ficedula_hypoleuca",3,4.9,0.748
"Bird","Ficedula_hypoleuca",3,4.9,0.656
"Bird","Fratercula_arctica",95.25,12.6637275783086,0.127
"Bird","Fratercula_arctica",95.25,12.6637275783086,0.193
"Bird","Fratercula_cirrhata",194.8,15.9463067648606,0.435
"Bird","Fregata_ariel",188.5,24.7,0.149
"Bird","Fregata_ariel",201.5,24.7,0.108
"Bird","Fregata_minor",263.8,26.5304988195402,0.074
"Bird","Fregata_minor",295.8,26.5304988195402,0.084
"Bird","Fulica_americana",140,4.7,0.113
"Bird","Fulica_americana",160.5,4.7,0.13
"Bird","Fulmarus_glacialis",136,8,0.052
"Bird","Fulmarus_glacialis",136,8,0.355
"Bird","Gallinago_gallinago",30.5,-0.5,0.276
"Bird","Gallinula_chloropus",75.63,27.3481922431652,0.244
"Bird","Gavia_arctica",838.8,-2.2,0.09
"Bird","Gavia_immer",1034,-1.4,0.127
"Bird","Gavia_immer",1034,-1.4,0.331
"Bird","Gavia_stellata",387.8,-8.2,0.11
"Bird","Geococcyx_californianus",94,15.6,0.704
"Bird","Geothlypis_trichas",2.475,7.4,0.259
"Bird","Grus_americana",1457,4.5,0.084
"Bird","Grus_americana",1457,4.5,0.355
"Bird","Grus_canadensis",791.5,-1.5,0.118
"Bird","Grus_canadensis",791.5,-1.5,0.131
"Bird","Grus_canadensis",791.5,-1.5,0.139
"Bird","Passerina_caerulea",7.325,17.6,0.442
"Bird","Gygis_alba",27.75,26.628623867392,0.142
"Bird","Gymnogyps_californianus",2526,11.1,0.056
"Bird","Gymnorhinus_cyanocephalus",25.75,2.7,0.233
"Bird","Gymnorhinus_cyanocephalus",25.75,2.7,0.292
"Bird","Gyps_coprotheres",2044,20.7,0.227
"Bird","Haematopus_ostralegus",131.5,3.4,0.07
"Bird","Haematopus_palliatus",158,25.8,0.149
"Bird","Haematopus_palliatus",158,25.8,0.182
"Bird","Haliaeetus_albicilla",1198,-2.2,0.12
"Bird","Haliaeetus_leucocephalus",1185,-0.7,0.246
"Bird","Haliastur_sphenurus",200,23.2,0.235
"Bird","Helmitheros_vermivorum",3.25,14,0.365
"Bird","Hieraaetus_morphnoides",209.8,21.8,0.249
"Bird","Himatione_sanguinea",6.275,25.4245922739587,0.407
"Bird","Petrochelidon_fulva",5.1,26.5428813329659,0.276
"Bird","Petrochelidon_fulva",5.1,26.5428813329659,0.549
"Bird","Petrochelidon_pyrrhonota",5.4,5.9,0.233
"Bird","Petrochelidon_pyrrhonota",5.4,5.9,0.256
"Bird","Petrochelidon_pyrrhonota",5.4,5.9,0.286
"Bird","Hirundo_rustica",3.95,7.4,0.318
"Bird","Hydrobates_pelagicus",6.3,27.6650539795207,0.127
"Bird","Icteria_virens",6.325,12.2,0.289
"Bird","Icterus_cucullatus",6.075,20.7,0.435
"Bird","Icterus_galbula",8.4,8.2,0.394
"Bird","Icterus_galbula",8.575,8.2,0.22
"Bird","Icterus_parisorum",9.35,16.8,0.407
"Bird","Icterus_pectoralis",11.13,20.7,0.22
"Bird","Icterus_spurius",4.9,14.3,0.267
"Bird","Icterus_spurius",4.9,14.3,0.276
"Bird","Ictinia_mississippiensis",69.5,27.3188174367782,0.323
"Bird","Junco_hyemalis",4.9,-1.5,0.237
"Bird","Junco_hyemalis",4.9,-1.5,0.239
"Bird","Junco_hyemalis",4.9,-1.5,0.262
"Bird","Junco_hyemalis",4.9,-1.5,0.394
"Bird","Junco_phaeonotus",5.1,16.6,0.394
"Bird","Lagopus_leucura",87.75,0.8,0.213
"Bird","Lagopus_leucura",89.75,0.8,0.169
"Bird","Lamprolaima_rhami",1.525,24.1,0.323
"Bird","Lanius_excubitor",16.4,23.9782536834371,0.82
"Bird","Lanius_ludovicianus",11.85,17.2,0.204
"Bird","Lanius_ludovicianus",11.85,17.2,0.427
"Bird","Larus_argentatus",283.8,10.5379966536663,0.084
"Bird","Larus_argentatus",283.8,10.5379966536663,0.09
"Bird","Larus_argentatus",283.8,10.5379966536663,0.092
"Bird","Larus_argentatus",283.8,10.5379966536663,0.133
"Bird","Larus_atricilla",81.25,26.9,0.168
"Bird","Larus_californicus",151.6,9.8,0.192
"Bird","Larus_canus",100.9,1.7,0.139
"Bird","Larus_canus",101,1.7,0.098
"Bird","Larus_delawarensis",129.6,3,0.079
"Bird","Larus_delawarensis",129.6,3,0.101
"Bird","Larus_glaucescens",252.5,11.6018088595903,0.079
"Bird","Larus_glaucescens",252.5,11.6018088595903,0.111
"Bird","Larus_glaucescens",252.5,11.6018088595903,0.114
"Bird","Larus_marinus",414.6,11.1738184829481,0.108
"Bird","Larus_occidentalis",252.8,14.1,0.091
"Bird","Larus_occidentalis",252.8,14.1,0.101
"Bird","Larus_pipixcan",70,14.5,0.273
"Bird","Larus_pipixcan",70,14.5,0.286
"Bird","Laterallus_jamaicensis",8.475,25.5,1.163
"Bird","Leptotila_verreauxi",38.25,26.3,0.299
"Bird","Leucosticte_arctoa",6.625,-6.1,0.459
"Bird","Leucosticte_arctoa",6.725,-6.1,0.394
"Bird","Limnodromus_griseus",28.25,-0.8,0.192
"Bird","Limnodromus_griseus",28.25,-0.8,0.34
"Bird","Limnodromus_scolopaceus",26.13,7.2,0.311
"Bird","Limnothlypis_swainsonii",4.725,16.8,0.331
"Bird","Limosa_fedoa",92.63,3.7,0.299
"Bird","Limosa_lapponica",84.5,29.2366403036227,0.685
"Bird","Lophodytes_cucullatus",135,9.8,0.226
"Bird","Lophodytes_cucullatus",152.5,9.8,0.249
"Bird","Lophoictinia_isura",125.3,20.6,0.149
"Bird","Loxia_curvirostra",10.15,6.7,0.633
"Bird","Melanerpes_aurifrons",21.35,26.2210261107238,0.459
"Bird","Melanerpes_carolinus",16.8,14.2,0.211
"Bird","Melanerpes_erythrocephalus",17.9,14.4,0.259
"Bird","Melanerpes_formicivorus",19.53,19.4,0.169
"Bird","Melanerpes_formicivorus",20.73,19.4,0.159
"Bird","Melanerpes_uropygialis",17.43,23.7,0.331
"Bird","Melanitta_fusca",300,-2.5,0.218
"Bird","Melanitta_fusca",439.3,-8.1,0.163
"Bird","Melanitta_fusca",439.3,-8.1,0.213
"Bird","Meleagris_gallopavo",1056,14,0.196
"Bird","Meleagris_gallopavo",1453,14,0.204
"Bird","Melospiza_georgiana",4.25,-0.6,0.549
"Bird","Melospiza_lincolnii",4.35,0.3,0.34
"Bird","Melospiza_melodia",5.188,0.8,0.226
"Bird","Mergus_merganser",308,-0.4,0.19
"Bird","Mergus_serrator",255.4,-5.1,0.485
"Bird","Merops_bullockoides",8.7,19.7,0.37
"Bird","Micrathene_whitneyi",10.25,20.7,0.538
"Bird","Calidris_himantopus",14.34,26.4,0.282
"Bird","Milvus_migrans",206.8,29.1531048264437,0.107
